room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4787452,8270643,Private room,,,18,5.0,2,1.0,70.0,2.0,25.78849,-80.2202,2016-05-16 06:52:50.847657
407750,2030587,Entire home/apt,,,59,5.0,4,1.0,149.0,3.0,25.783236,-80.142994,2016-05-16 06:52:28.646933
3726955,19039877,Entire home/apt,,,0,,3,1.0,149.0,3.0,25.792036,-80.18592,2016-05-16 06:52:18.476813
10590686,49291688,Shared room,,,10,4.0,2,1.0,50.0,1.0,25.784759,-80.132318,2016-05-16 06:52:07.826130
79322,192154,Entire home/apt,,,32,4.5,4,2.0,159.0,3.0,25.789123,-80.143745,2016-05-16 06:52:04.508286
4288499,264397,Entire home/apt,,,4,5.0,2,0.0,175.0,2.0,25.738832,-80.22292,2016-05-16 06:51:50.180307
6129443,31798229,Shared room,,,0,,4,1.0,30.0,1.0,25.822416,-80.126099,2016-05-16 06:51:29.006846
5760723,29885654,Entire home/apt,,,4,5.0,4,1.0,300.0,2.0,25.76898,-80.190351,2016-05-16 06:51:21.738667
12930966,70987466,Private room,,,0,,2,1.0,100.0,2.0,25.791183,-80.185406,2016-05-16 06:51:18.023151
10364673,21633441,Private room,,,20,5.0,2,1.0,70.0,1.0,25.788177,-80.22592,2016-05-16 06:51:15.591914
9749493,50290284,Private room,,,2,,1,1.0,79.0,1.0,25.797931,-80.188212,2016-05-16 06:50:23.278469
4652766,1985408,Entire home/apt,,,1,,4,2.0,350.0,1.0,25.697036,-80.165237,2016-05-16 06:50:20.875784
12953278,23113862,Private room,,,0,,6,1.0,150.0,3.0,25.841922,-80.205965,2016-05-16 06:50:10.804389
362526,1444590,Entire home/apt,,,66,4.5,4,1.0,60.0,1.0,25.773833,-80.134904,2016-05-16 06:50:07.212822
11199599,53632967,Shared room,,,3,4.0,1,1.0,22.0,1.0,25.821958,-80.190146,2016-05-16 06:49:29.341939
