room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13690280,26501990,Entire home/apt,,Grant Hill,0,0,8,3,750,,32.707663,-117.132609,46:45.3
6643674,4597113,Entire home/apt,,La Jolla,0,0,8,5,895,,32.8169,-117.255749,46:45.3
13414815,76420102,Entire home/apt,,La Jolla,0,0,10,5,715,,32.827388,-117.27791,46:45.3
9904102,28321295,Entire home/apt,,Mission Bay,4,5,12,4,799,,32.788044,-117.239717,46:44.3
2150980,9601435,Entire home/apt,,Mission Bay,3,3.5,16,6,900,,32.787841,-117.253377,46:44.3
8794913,3017970,Entire home/apt,,Mission Bay,2,0,16,6,750,,32.780399,-117.251808,46:44.3
1562681,6314743,Entire home/apt,,La Jolla,2,0,6,3,750,,32.80697,-117.262981,46:44.3
16132071,77616891,Entire home/apt,,La Jolla,5,5,15,6,872,,32.85077,-117.239387,46:42.6
16827050,111948371,Entire home/apt,,La Jolla,1,0,10,4,750,,32.849705,-117.256584,46:39.2
13333186,38690778,Entire home/apt,,Pacific Beach,1,0,12,4,833,,32.80574,-117.260983,46:39.2
14595220,18414216,Entire home/apt,,Old Town,7,5,12,3,998,,32.743853,-117.182623,46:36.2
13654447,76537565,Entire home/apt,,La Jolla,16,5,10,4,845,,32.845259,-117.241539,46:36.2
8114647,39444723,Entire home/apt,,Pacific Beach,2,0,12,5,899,,32.821022,-117.232093,46:36.2
11739887,3017970,Entire home/apt,,Mission Bay,0,0,12,4,695,,32.771807,-117.252199,46:28.4
4719408,24379463,Entire home/apt,,Rancho Penasquitos,0,0,8,5,600,,32.983712,-117.163985,45:28.5
4485116,23079552,Entire home/apt,,Wooded Area,0,0,5,3,500,,32.710887,-117.244534,44:51.1
13870655,82019893,Entire home/apt,,East Village,0,0,5,2,349,,32.711677,-117.154589,39:24.1
17975472,122055416,Entire home/apt,,La Jolla,0,0,6,3,721,,32.828363,-117.277751,36:45.8
10634716,38690778,Entire home/apt,,La Jolla,1,0,10,4,833,,32.828522,-117.280107,36:45.8
10729725,38690778,Entire home/apt,,La Jolla,6,4.5,12,5,883,,32.817115,-117.272236,36:45.7
17975395,122055416,Entire home/apt,,La Jolla,0,0,12,4,706,,32.834449,-117.278304,36:45.7
14570024,88168913,Entire home/apt,,Mission Bay,3,4.5,10,4,750,,32.766597,-117.251141,36:45.7
17975924,122055416,Entire home/apt,,La Jolla,0,0,8,4,882,,32.854221,-117.25211,36:45.7
17942957,122055416,Entire home/apt,,La Jolla,1,0,7,3,707,,32.827696,-117.278539,36:45.7
17975466,122055416,Entire home/apt,,La Jolla,1,0,16,5,846,,32.843334,-117.268828,36:45.7
17975922,122055416,Entire home/apt,,La Jolla,0,0,8,3,727,,32.82814,-117.277376,36:45.7
14858354,88168913,Entire home/apt,,Mission Bay,0,0,7,2,795,,32.763868,-117.252944,36:45.7
17845265,122055416,Entire home/apt,,La Jolla,0,0,8,3,872,,32.84745,-117.277389,36:45.7
18564997,9671674,Entire home/apt,,Ocean Beach,0,0,14,7,850,,32.73061,-117.245929,36:45.7
16017627,72159402,Shared room,,University City,1,0,2,1,60,,32.868789,-117.215018,41:07.0
14120969,85124856,Shared room,,Pacific Beach,2,0,2,1,50,,32.802658,-117.231557,41:07.0
1955953,10109244,Shared room,,City Heights West,0,0,2,1,50,,32.747743,-117.115494,41:07.0
14826978,73438931,Shared room,,University City,3,4,2,1,55,,32.869218,-117.22515,41:07.0
15534856,7157942,Shared room,,Loma Portal,0,0,2,1,50,,32.754486,-117.226677,41:07.0
14415375,88685263,Shared room,,Pacific Beach,4,4,1,1,41,,32.795389,-117.247509,41:05.8
2539600,12624628,Shared room,,Normal Heights,1,0,3,1,52,,32.761598,-117.117895,41:05.8
1404080,7577799,Shared room,,Webster,5,5,1,1,50,,32.727797,-117.092351,41:05.8
15912875,38256467,Shared room,,Mission Bay,2,0,2,1,50,,32.792876,-117.244455,41:05.8
14358176,88024976,Shared room,,Pacific Beach,1,0,2,1,40,,32.802643,-117.230063,41:05.8
18155123,125196930,Shared room,,City Heights East,0,0,1,1,60,,32.743297,-117.093336,41:05.8
7113690,36768715,Shared room,,Grant Hill,4,4.5,2,1,58,,32.710754,-117.135659,41:05.8
17650537,48470322,Shared room,,Park West,1,0,2,1,60,,32.726169,-117.162718,41:05.8
14520918,975214,Shared room,,Pacific Beach,0,0,2,1,45,,32.800666,-117.229989,41:05.8
8342098,31556736,Shared room,,Grantville,0,0,2,1,60,,32.792524,-117.109857,41:05.8
14010194,49119394,Shared room,,Pacific Beach,4,5,1,1,45,,32.805365,-117.219624,41:05.8
16570807,5760800,Shared room,,Bay Park,1,0,1,1,44,,32.798794,-117.198224,41:05.8
14453912,14326970,Shared room,,Allied Gardens,0,0,1,1,49,,32.814233,-117.082243,41:04.4
8538168,40546733,Shared room,,Ocean Beach,0,0,1,1,42,,32.744516,-117.252202,41:04.4
18190594,27480948,Shared room,,Ocean Beach,0,0,2,1,50,,32.751342,-117.252273,41:04.4
17776064,37807583,Shared room,,Bird Land,0,0,1,1,50,,32.803116,-117.151547,41:04.4
18527968,40908771,Shared room,,Park West,0,0,2,1,45,,32.736102,-117.161042,41:04.4
14027180,32546434,Shared room,,Midtown,1,0,1,1,50,,32.740962,-117.159865,41:04.4
9067929,17618378,Shared room,,Clairemont Mesa,2,0,2,1,53,,32.80846,-117.159887,41:04.4
8933297,18878630,Shared room,,Pacific Beach,9,5,1,1,47,,32.803451,-117.238333,41:04.4
7112864,22022285,Shared room,,Midtown,5,4.5,1,1,45,,32.748995,-117.151034,41:04.4
16900778,112801855,Shared room,,Pacific Beach,6,4.5,1,1,60,,32.798866,-117.256943,41:04.4
13961101,83181950,Shared room,,North Hills,9,5,1,1,50,,32.750562,-117.139123,41:04.4
13511200,45782622,Shared room,,Midtown,12,5,2,1,50,,32.747007,-117.159577,41:04.4
14573463,33494433,Shared room,,Memorial,5,5,2,1,42,,32.704036,-117.130122,41:04.4
18059028,5327059,Shared room,,Marina,3,5,2,1,49,,32.710934,-117.161741,41:04.4
5069562,9453392,Shared room,,Pacific Beach,101,5,2,1,45,,32.795152,-117.246766,41:04.4
